AtBat,Hits,HmRun,Walks,CAtBat,CHits,CRuns,CRBI,PutOuts,Assists,Salary
415,115,27,68,711,184,156,119,274,2,300
404,92,11,18,1354,325,188,135,222,5,300
344,85,24,88,911,214,150,156,0,0,300
357,96,7,39,1394,344,178,192,167,2,300
254,68,2,22,999,236,108,117,359,30,305
311,81,3,26,8247,2198,950,909,153,223,320
388,103,15,39,2174,555,285,274,182,9,325
278,70,7,18,7186,2081,935,1088,0,0,325
368,103,3,54,1897,493,207,162,209,246,326.667
244,58,9,35,1335,333,164,179,142,14,340
288,63,3,16,2682,667,315,259,135,257,341.667
281,76,3,20,2658,657,324,300,106,144,341.667
369,93,9,49,1258,323,181,177,149,1,350
528,122,1,51,1716,403,211,146,209,372,350
687,213,10,27,1518,448,196,137,294,445,350
327,85,3,20,2140,568,216,208,91,185,362.5
210,70,13,28,4040,1130,544,462,0,0,365
680,223,31,34,1928,587,262,201,429,8,365
233,49,2,18,1350,336,166,122,102,132,375
325,76,16,37,1506,351,195,219,726,87,385
475,126,3,52,1700,433,217,93,37,113,385
539,139,5,69,1469,369,247,126,462,9,400
340,84,11,47,1516,376,284,141,185,8,400
327,68,13,45,3949,939,438,380,659,53,400
205,52,8,17,5134,1323,643,445,155,3,400
405,102,18,20,950,231,99,138,161,10,415
313,78,6,12,3742,968,409,321,106,206,416.667
584,157,20,63,4704,1320,724,522,276,421,420
376,82,21,35,1770,408,238,299,0,0,425
265,68,8,29,1337,339,135,163,92,5,425
441,113,5,76,1546,397,226,149,160,290,425
343,103,6,40,4338,1193,581,421,211,56,430
314,83,13,16,1457,405,156,159,533,40,431.5
255,70,7,43,6311,1661,1019,608,51,54,450
184,47,5,18,3327,890,419,382,49,2,450
313,83,9,30,5885,1543,751,714,58,141,450
271,77,5,33,4933,1358,630,435,62,90,450
348,90,11,43,2288,614,295,273,60,176,450
315,81,7,39,3449,835,321,414,632,43,475
458,114,13,48,1350,298,160,123,246,389,475
530,159,3,47,1619,426,218,149,196,354,475
479,130,18,76,1624,457,224,266,880,82,480
419,101,18,92,9528,2510,1509,1659,0,0,487.5
424,110,15,36,2130,544,335,174,292,6,490
496,141,20,37,5628,1575,828,838,200,11,500
282,78,13,29,1649,453,211,280,670,57,500
486,145,11,40,3967,1102,410,497,88,204,500
127,32,4,12,8396,2402,1048,1348,167,18,500
202,53,4,27,1876,467,192,186,304,45,512.5
574,159,21,59,4631,1300,702,504,238,445,517.143
491,141,11,37,4291,1240,615,430,239,8,525
360,81,5,37,2268,566,279,257,170,284,525
562,169,17,53,3181,841,450,342,351,442,530
507,122,29,91,7761,1947,1175,1152,808,108,535
408,94,4,66,3573,866,429,365,282,487,535
418,113,13,47,1512,392,205,204,211,11,550
442,131,18,33,1416,398,210,203,233,7,550
387,124,1,36,1775,506,272,125,186,290,550
341,110,9,46,2331,658,249,322,251,9,560
625,179,4,65,1696,476,216,163,303,450,575
473,154,6,29,1966,566,250,252,846,84,580
464,128,28,52,5829,1552,740,840,0,0,587.5
382,119,13,36,2133,594,287,294,59,156,595
472,116,16,74,1924,489,242,251,518,55,600
329,83,9,56,3828,948,575,528,276,6,600
380,120,5,31,3118,900,444,419,237,8,600
309,94,5,26,4618,1330,616,522,161,3,600
583,168,17,56,1646,452,219,208,109,292,612.5
550,152,6,81,2308,633,349,182,262,329,625
560,161,26,66,1789,470,233,260,332,9,625
591,184,20,38,1689,462,219,195,303,12,630
591,157,16,26,2020,541,310,226,290,440,640
288,65,8,27,2815,698,315,325,259,30,650
579,174,7,58,3053,880,366,337,280,479,657
584,158,15,42,2358,636,265,316,331,20,662.5
330,77,19,27,1928,516,247,288,149,8,670
403,101,12,39,5150,1429,747,666,316,6,675
239,60,0,22,1941,510,309,103,121,151,700
283,77,14,26,6840,1910,915,1067,144,6,700
490,148,14,49,3400,1000,445,491,0,0,700
359,80,15,63,1493,359,176,202,682,93,700
497,127,7,37,2703,806,379,311,325,9,700
324,73,4,22,1931,491,291,108,222,3,708.333
503,136,5,83,3423,970,408,303,65,258,725
370,96,21,60,6986,1972,1070,955,137,5,733.333
510,126,2,35,5562,1578,703,519,207,358,737.5
283,74,4,22,3919,1062,505,456,145,5,737.5
627,178,14,46,3146,902,494,345,309,492,740
459,113,20,68,5348,1369,713,660,0,0,740
642,211,14,52,2364,770,352,230,337,19,740
594,169,4,35,4408,1133,501,336,282,421,750
474,129,10,40,2331,604,246,327,732,83,750
566,154,22,43,6100,1583,743,693,316,439,750
306,104,14,25,2954,822,313,377,116,222,750
526,163,12,77,1556,470,245,167,250,11,750
237,52,0,30,14053,4256,2165,1314,523,43,750
523,135,8,52,3368,895,377,284,367,475,750
480,112,18,44,3031,771,338,406,94,270,750
587,163,4,70,2695,747,442,198,434,9,765
479,133,10,55,7472,2147,980,1032,237,5,773.333
568,158,20,73,8068,2273,1045,993,105,290,775
599,183,10,32,2482,715,330,326,231,374,775
629,168,18,40,8424,2464,1008,1072,1067,157,776.667
489,131,19,34,2051,549,300,263,310,9,780
589,149,21,64,3558,928,513,471,371,6,787.5
327,84,22,38,4273,1123,577,700,483,48,800
381,110,9,32,3015,834,451,249,228,7,800
526,146,13,84,2648,715,352,342,303,9,815
429,91,12,57,5590,1397,578,579,686,46,825
379,106,10,30,6207,1906,859,803,72,170,850
512,131,26,52,5347,1397,712,815,119,216,850
424,119,6,13,3651,1046,461,301,224,286,850
497,136,7,26,3871,1066,450,367,304,347,850
457,101,14,22,6521,1767,1003,977,389,39,875
374,94,5,62,1968,519,181,199,756,64,875
496,119,8,21,3358,882,365,280,155,371,875
492,136,5,94,5511,1511,897,451,313,381,875
513,137,20,90,5201,1382,763,734,267,5,900
596,171,34,52,2862,728,361,401,118,334,900
172,42,3,15,4086,1150,579,363,65,0,900
19,4,1,1,19,4,2,3,692,70,920
559,141,2,73,3162,874,421,349,352,414,925
529,137,26,97,6661,1785,1082,949,280,10,933.333
593,152,23,53,2765,686,369,384,315,10,940
585,139,31,62,7546,1982,1141,1179,0,0,950
570,169,21,38,3754,1077,492,589,295,15,950
573,144,9,78,3198,857,470,420,1314,131,960
490,150,21,35,6126,1839,983,707,96,5,1000
522,163,9,62,7037,2019,1043,827,352,9,1000
631,170,9,31,4908,1457,775,357,408,4,1000
528,132,21,41,2641,671,273,383,885,105,1008.333
637,174,31,56,6727,2024,978,1093,278,9,1041.667
586,159,12,53,3082,880,363,477,181,13,1043.333
256,70,13,44,7058,1845,965,1128,41,118,1050
401,92,17,65,5206,1332,784,890,0,0,1100
510,147,10,53,2872,821,307,340,810,99,1150
641,198,31,41,2129,610,297,319,269,17,1175
484,127,20,67,3006,844,436,458,1231,80,1183.333
591,168,19,39,4478,1307,634,563,67,147,1200
475,123,27,72,1810,471,292,343,226,10,1220
589,170,40,69,2325,634,371,376,368,20,1237.5
437,123,9,40,4139,1203,676,390,82,170,1260
232,55,9,45,4405,1213,702,705,623,35,1300
441,118,28,68,2723,750,433,420,190,2,1300
610,186,19,74,2728,753,399,366,1182,96,1300
550,147,29,71,2816,815,405,474,1218,104,1310
627,177,25,70,3210,927,529,472,240,482,1350
557,142,21,23,8759,2583,1138,1299,1160,53,1450
441,128,16,80,6675,2095,1072,1050,97,218,1500
580,207,8,105,2778,978,474,322,121,267,1600
608,160,28,89,4071,1182,862,417,426,4,1670
551,171,13,94,6090,1840,969,900,1199,149,1800
565,148,24,77,7287,2083,1135,1234,292,9,1861.46
614,163,29,75,5017,1388,813,822,303,6,1900
490,125,24,62,6063,1646,847,999,869,62,1925.571
514,144,0,79,4739,1169,583,374,229,453,1940
677,238,31,53,2223,737,349,401,1377,100,1975
20,1,0,0,41,9,6,7,78,220,2127.333
618,200,20,62,7127,2163,1104,1289,330,16,2412.5
495,151,17,78,5624,1679,884,1015,1045,88,2460
